0.0,0.0,0.0,0.0,0.0
1980.0,1.72124829007,0.136993445047,1980.0,1980.0
2006.0,-1.21365831642,0.0337761068188,2005.0,2000.0
2008.0,-1.98020417256,-0.136863309144,2005.0,2000.0
1973.0,0.553341654035,-0.0643052180398,1970.0,1970.0
1991.0,1.53847934883,0.555970001437,1990.0,1990.0
2002.0,0.0498380651301,0.202479923985,2000.0,2000.0
2007.0,-2.26431983655,0.719713011749,2005.0,2000.0
2007.0,-0.400252296978,0.226532440222,2005.0,2000.0
1996.0,-4.33282265446,3.65384933605,1995.0,1990.0
1993.0,2.57534612795,0.213353878079,1990.0,1990.0
2008.0,-0.524648070486,0.412455860665,2005.0,2000.0
2005.0,0.434922854807,0.211958232102,2005.0,2000.0
1996.0,0.419162199972,-1.02987855854,1995.0,1990.0
1991.0,-0.572987183893,2.55388861683,1990.0,1990.0
2008.0,-0.280946816671,-0.6416267633,2005.0,2000.0
2008.0,-0.358920132725,-0.554730691981,2005.0,2000.0
2009.0,-1.22154806793,0.0600959833435,2005.0,2000.0
1988.0,1.37020559051,-1.8507686509,1985.0,1980.0
2008.0,-1.16177633112,0.145118914991,2005.0,2000.0
1970.0,0.602907115841,1.07745051841,1970.0,1970.0
2007.0,0.280684374952,-1.4683329724,2005.0,2000.0
2002.0,0.159647863762,0.038390102878,2000.0,2000.0
2007.0,-0.324023000946,0.0489289736953,2005.0,2000.0
2006.0,-0.710291088249,-0.0925341729399,2005.0,2000.0
2005.0,0.475806470633,-0.350959861174,2005.0,2000.0
2006.0,-0.415419963613,-0.278890035137,2005.0,2000.0
1956.0,1.10495497019,0.31878096458,1955.0,1950.0
1990.0,2.37714552556,3.2166971989,1990.0,1990.0
2006.0,-0.722187606,0.322710728109,2005.0,2000.0
2006.0,-0.885637472434,-0.768049933769,2005.0,2000.0
1994.0,-0.540977764912,-1.02467638284,1990.0,1990.0
1997.0,-0.75796603083,-0.630132893542,1995.0,1990.0
1982.0,0.69541517255,1.15234055927,1980.0,1980.0
1986.0,0.174208855798,-0.817174188986,1985.0,1980.0
2009.0,-0.0511247454505,-0.678138919959,2005.0,2000.0
2003.0,-0.963002430335,0.906280524127,2000.0,2000.0
1998.0,1.48402424171,0.838046026895,1995.0,1990.0
2008.0,-0.541351754701,-0.62366068714,2005.0,2000.0
2001.0,1.64077093332,-2.96037287351,2000.0,2000.0
2007.0,-0.987026613607,0.397583556575,2005.0,2000.0
2009.0,-0.11635448584,-2.51099401155,2005.0,2000.0
2010.0,-0.216906816863,-0.745564250899,2010.0,2010.0
2001.0,-0.0571879106312,0.401074917122,2000.0,2000.0
2001.0,-0.571571830415,-0.633296556788,2000.0,2000.0
1995.0,0.637539060443,0.414503677777,1995.0,1990.0
1992.0,1.16049315604,0.714455149508,1990.0,1990.0
2006.0,0.0899805279877,-0.0983559887623,2005.0,2000.0
1985.0,1.39831163757,1.1820819302,1985.0,1980.0
1999.0,0.122782925444,0.765019996604,1995.0,1990.0
1966.0,1.23430235936,0.442110178843,1965.0,1960.0
1981.0,1.7552399729,0.127433796671,1980.0,1980.0
2008.0,-0.564142303455,0.111468012486,2005.0,2000.0
1991.0,1.15833073869,-0.528857740726,1990.0,1990.0
2002.0,-0.978150195565,-0.0662168315628,2000.0,2000.0
1992.0,2.33269990747,-0.676070562505,1990.0,1990.0
2003.0,-0.583090847658,0.642743166288,2000.0,2000.0
2005.0,0.863203898139,-0.42126759199,2005.0,2000.0
1998.0,-2.23269919783,-0.17377330932,1995.0,1990.0
2000.0,-0.690394322195,-0.332323811165,2000.0,2000.0
1989.0,2.35115686365,-1.85372546316,1985.0,1980.0
1982.0,0.71727620108,-0.996516897652,1980.0,1980.0
2003.0,-1.24463827748,-0.637330702781,2000.0,2000.0
2005.0,0.37516100023,-1.12205402052,2005.0,2000.0
2007.0,0.228652507798,-0.337006317723,2005.0,2000.0
2010.0,-1.19834268404,0.136684421379,2010.0,2010.0
1984.0,1.5308767601,-0.988647609794,1980.0,1980.0
1994.0,1.22319337856,-1.26205387509,1990.0,1990.0
2004.0,0.0946606312329,0.19952150979,2000.0,2000.0
2003.0,-1.64347079883,-0.376398671175,2000.0,2000.0
1976.0,0.559118051362,0.612011774087,1975.0,1970.0
2002.0,-0.252042308249,0.153413433451,2000.0,2000.0
2004.0,-0.965785487014,0.0370835554674,2000.0,2000.0
1995.0,2.62646003625,-1.18353912127,1995.0,1990.0
2004.0,-0.638126398792,0.730574674599,2000.0,2000.0
2007.0,-1.33978862178,-0.659420402238,2005.0,2000.0
1992.0,0.911919719249,-0.925776079347,1990.0,1990.0
2000.0,-1.19434179155,1.41015461682,2000.0,2000.0
1996.0,-0.555558057479,-0.34678641347,1995.0,1990.0
2008.0,0.150209128336,-0.642906937266,2005.0,2000.0
2009.0,-0.485809096326,1.12596486156,2005.0,2000.0
2003.0,-1.54939261759,0.521289155599,2000.0,2000.0
1960.0,0.869426997064,1.02889192146,1960.0,1960.0
1964.0,0.743998478603,-0.142271550989,1960.0,1960.0
2003.0,-1.78536114899,3.59631078338,2000.0,2000.0
2003.0,-0.143125720719,-0.966339643893,2000.0,2000.0
1996.0,-0.261699102295,0.31291967484,1995.0,1990.0
2008.0,-0.0247338776041,-0.388229394814,2005.0,2000.0
1995.0,-0.475922368509,0.957902924721,1995.0,1990.0
2007.0,-0.475463051334,0.277166268509,2005.0,2000.0
2005.0,1.48291566025,0.164474550826,2005.0,2000.0
1992.0,-2.21829774285,-1.62122207435,1990.0,1990.0
1999.0,-0.263243562469,-1.13473145693,1995.0,1990.0
2006.0,-0.881593360628,-0.113070349318,2005.0,2000.0
2000.0,0.456901879829,0.85025024049,2000.0,2000.0
2004.0,-0.315810951469,0.796774625336,2000.0,2000.0
2000.0,2.15200774148,1.83914629128,2000.0,2000.0
1999.0,2.95740807646,-0.124956176232,1995.0,1990.0
2000.0,-0.163985893396,0.460310936588,2000.0,2000.0
1975.0,-0.506906181046,-0.393314264393,1975.0,1970.0
2004.0,-0.15336175127,-0.31069729079,2000.0,2000.0
2007.0,-1.62551450764,0.361779931862,2005.0,2000.0
1967.0,2.1455047687,-0.0108371201593,1965.0,1960.0
2003.0,-1.28272783793,1.29103105798,2000.0,2000.0
2004.0,0.425700068298,-1.01271619906,2000.0,2000.0
2007.0,-1.13029964409,1.04157252066,2005.0,2000.0
2002.0,-0.710251327071,0.195535574993,2000.0,2000.0
2006.0,-0.86340759561,0.0977207775918,2005.0,2000.0
1991.0,0.71005526284,0.296189325044,1990.0,1990.0
2003.0,-0.927278478729,0.195805012423,2000.0,2000.0
1995.0,1.412747761,0.264184771673,1995.0,1990.0
1996.0,-0.865846932414,2.53395454661,1995.0,1990.0
1979.0,0.653250915,-0.62236112325,1975.0,1970.0
2006.0,-1.54228395896,-0.52788199746,2005.0,2000.0
2007.0,-0.489132195626,-0.0182195581104,2005.0,2000.0
2001.0,0.179424256683,-1.25986319824,2000.0,2000.0
2008.0,-0.735202441925,-0.689833097559,2005.0,2000.0
1997.0,-0.00974290204387,-0.579176417674,1995.0,1990.0
2001.0,-1.13667309585,0.0476880738644,2000.0,2000.0
1964.0,1.80736516328,0.79730126206,1960.0,1960.0
1991.0,-0.563198487674,-0.293495172056,1990.0,1990.0
2007.0,-1.87172265225,-1.70627493347,2005.0,2000.0
2004.0,-0.615056351702,0.995663497419,2000.0,2000.0
1981.0,0.597375678212,-0.385943810994,1980.0,1980.0
1998.0,0.389796258337,-1.71341294806,1995.0,1990.0
1996.0,0.574972684211,0.979217295714,1995.0,1990.0
2003.0,-0.667597497315,1.50272532757,2000.0,2000.0
1999.0,0.360887479475,0.467625778518,1995.0,1990.0
1995.0,-1.07354653157,2.06016365512,1995.0,1990.0
2005.0,0.400810025398,0.415062801993,2005.0,2000.0
2009.0,-2.88806402399,-0.286430541289,2005.0,2000.0
2007.0,-0.226404548243,-0.363115367728,2005.0,2000.0
2005.0,-1.68826364098,-1.5433241758,2005.0,2000.0
1968.0,0.862919522614,1.81774033315,1965.0,1960.0
1996.0,2.54011100244,-1.14926551836,1995.0,1990.0
2008.0,-1.99667339896,-0.564447837544,2005.0,2000.0
1999.0,-0.531843893195,-0.847307002287,1995.0,1990.0
1987.0,0.422698138458,-0.41136833212,1985.0,1980.0
2003.0,0.541785859252,0.333444546757,2000.0,2000.0
2008.0,-0.739185047861,-0.250095782163,2005.0,2000.0
1978.0,0.60702593487,0.346445025862,1975.0,1970.0
2008.0,0.154464508821,0.0941284612672,2005.0,2000.0
2002.0,-0.509760141318,-0.0492154896863,2000.0,2000.0
2007.0,-1.38032253716,-0.180977776743,2005.0,2000.0
2008.0,-0.0766822703547,-1.34345448327,2005.0,2000.0
1979.0,0.316245172723,-1.43850606893,1975.0,1970.0
1991.0,0.118295392755,1.66093649282,1990.0,1990.0
2003.0,2.2528198541,2.06299329457,2000.0,2000.0
2001.0,-0.204571459184,-0.68358341154,2000.0,2000.0
2007.0,-0.517398892433,-1.28168322272,2005.0,2000.0
2005.0,2.01007682677,-1.09884077521,2005.0,2000.0
2003.0,-0.0258438294114,1.07189476917,2000.0,2000.0
2006.0,-3.23184718387,-0.668529315741,2005.0,2000.0
1989.0,1.3737073104,-0.818331594994,1985.0,1980.0
1993.0,0.565134976373,-0.364240659337,1990.0,1990.0
1998.0,-1.05327068496,-0.510630121761,1995.0,1990.0
2003.0,-0.279147152896,-0.64006456274,2000.0,2000.0
1984.0,-0.255098199636,-0.828304757681,1980.0,1980.0
2006.0,0.0550191866335,-0.382228192212,2005.0,2000.0
1987.0,1.28733469342,0.572413580206,1985.0,1980.0
2006.0,-0.271266865794,-1.35887966461,2005.0,2000.0
2009.0,-2.30394996507,0.144956924814,2005.0,2000.0
2009.0,-1.83431975575,-2.00593458183,2005.0,2000.0
1997.0,-0.0774895968087,0.0819021380835,1995.0,1990.0
1991.0,0.505755134428,0.460622159246,1990.0,1990.0
2006.0,-0.228601588188,0.168439532837,2005.0,2000.0
2008.0,-0.221716927989,0.398677369658,2005.0,2000.0
1986.0,0.995674765732,-0.504707124977,1985.0,1980.0
2006.0,1.50614980981,-0.165095522742,2005.0,2000.0
2010.0,-2.47715342251,-1.78361159011,2010.0,2010.0
2005.0,-1.70937791801,0.952695312721,2005.0,2000.0
1999.0,0.373650943785,0.852051695617,1995.0,1990.0
2007.0,-1.45121438565,0.42439650216,2005.0,2000.0
2009.0,-1.57775522343,-1.59828404637,2005.0,2000.0
2008.0,-0.859038357016,-0.00832078979085,2005.0,2000.0
2009.0,-0.888667051023,-0.153249242901,2005.0,2000.0
2005.0,-1.39242109126,0.0817515718523,2005.0,2000.0
2000.0,1.6574546848,-0.17672196148,2000.0,2000.0
1987.0,-0.537925034137,-0.919205192657,1985.0,1980.0
2005.0,-0.988917261526,-1.0800268351,2005.0,2000.0
2005.0,0.119464493165,0.495729456544,2005.0,2000.0
1995.0,0.00105922733188,-0.372284007737,1995.0,1990.0
1993.0,1.04217260306,-1.46073173792,1990.0,1990.0
2006.0,-1.37314843143,-0.11995317051,2005.0,2000.0
2005.0,0.420395396531,0.110527588893,2005.0,2000.0
2010.0,-0.181118773996,-0.252484578265,2010.0,2010.0
1993.0,0.257899903417,-1.18701592214,1990.0,1990.0
2004.0,-2.67464295046,1.8538887486,2000.0,2000.0
1994.0,0.0954714549902,0.767685296186,1990.0,1990.0
1984.0,0.538218505792,0.891534164479,1980.0,1980.0
2003.0,-1.08790151587,-0.861385857062,2000.0,2000.0
2010.0,-0.396287062606,0.968502823547,2010.0,2010.0
1992.0,-0.282243734612,0.439751066983,1990.0,1990.0
1993.0,0.102704667388,-0.861971530517,1990.0,1990.0
1997.0,-0.0794670955777,0.317237999354,1995.0,1990.0
1999.0,-1.159969006,-0.480174678795,1995.0,1990.0
2005.0,-1.22040321009,-0.343725385511,2005.0,2000.0
2004.0,-0.569872556448,0.494870652995,2000.0,2000.0
1958.0,1.11064352698,2.72490608827,1955.0,1950.0
1963.0,0.079734516786,-0.891758247094,1960.0,1960.0
2006.0,-0.255423695491,0.254343847699,2005.0,2000.0
1996.0,-1.02459901864,-0.537863371406,1995.0,1990.0
1984.0,1.68705382031,-1.01065773472,1980.0,1980.0
2006.0,0.446853474782,-0.667478125952,2005.0,2000.0
1987.0,-0.596104735821,-0.230588451248,1985.0,1980.0
1996.0,-0.65171450654,0.162849876918,1995.0,1990.0
1990.0,2.08456817654,-0.997530932036,1990.0,1990.0
2000.0,0.11083666437,-0.41059219726,2000.0,2000.0
2007.0,1.94728639673,-0.0169789886164,2005.0,2000.0
2006.0,-0.764043713698,0.944570043966,2005.0,2000.0
2006.0,-1.06121178004,0.497053473985,2005.0,2000.0
2001.0,-0.0807478442737,-0.964408642566,2000.0,2000.0
1993.0,1.39386808113,0.0462300210916,1990.0,1990.0
2004.0,3.11623915191,-0.456925998186,2000.0,2000.0
2000.0,-0.458593227667,-1.44539103714,2000.0,2000.0
2004.0,-0.636463029521,-0.793750992582,2000.0,2000.0
2009.0,1.87710493781,0.912120684313,2005.0,2000.0
2006.0,-0.444409590092,-0.483057325845,2005.0,2000.0
2002.0,0.620914699267,-0.752549427614,2000.0,2000.0
2006.0,-0.916494840206,0.329929273393,2005.0,2000.0
2008.0,2.14904106076,1.06602924552,2005.0,2000.0
2007.0,0.998169281018,-0.558085734703,2005.0,2000.0
1991.0,-0.482311621197,4.01043343769,1990.0,1990.0
1995.0,2.28706301951,0.755049961572,1995.0,1990.0
1993.0,-0.0795817310306,0.277103590181,1990.0,1990.0
2002.0,-0.37939435129,0.105603356053,2000.0,2000.0
2007.0,-0.273298397836,2.11015858938,2005.0,2000.0
1999.0,-1.04939785112,-0.180417021257,1995.0,1990.0
2001.0,0.409551833433,0.271126346395,2000.0,2000.0
2007.0,-0.606918645808,0.815177540768,2005.0,2000.0
1994.0,0.635020680093,0.804650171688,1990.0,1990.0
2007.0,0.417537729838,0.495688739114,2005.0,2000.0
1999.0,2.77343193201,-1.6214484992,1995.0,1990.0
2003.0,-1.44945058036,0.627199327249,2000.0,2000.0
1996.0,-0.482145194988,-0.780787197024,1995.0,1990.0
1998.0,-0.284829625642,0.825532740328,1995.0,1990.0
2004.0,-0.839844033494,0.14261298207,2000.0,2000.0
1998.0,0.199082961496,-0.103791826647,1995.0,1990.0
2003.0,1.35794633286,-0.176206344662,2000.0,2000.0
2003.0,0.242796109803,-0.441448998972,2000.0,2000.0
1983.0,1.29170392854,-2.01805985619,1980.0,1980.0
1999.0,0.0893709838515,-0.784679818737,1995.0,1990.0
1989.0,1.9181771996,-0.962012868268,1985.0,1980.0
2008.0,-1.13336800365,-1.43367366535,2005.0,2000.0
2003.0,-1.56695557154,0.209287238073,2000.0,2000.0
2006.0,-0.523590008335,-0.295281876401,2005.0,2000.0
1996.0,-0.761198287194,-0.323321047406,1995.0,1990.0
1983.0,0.781215581693,-0.584666311675,1980.0,1980.0
2005.0,-1.50086473432,-0.605312829033,2005.0,2000.0
1999.0,-0.43101358619,-0.146367045788,1995.0,1990.0
1995.0,-0.476393961611,-0.724376991138,1995.0,1990.0
2007.0,-0.925779134917,0.711689692677,2005.0,2000.0
2010.0,-0.717951783937,0.384435933032,2010.0,2010.0
1992.0,1.22734432946,-0.809679545182,1990.0,1990.0
